Price,Close,High,Low,Open,Volume
2001-11-12,42.818172454833984,43.33522027921348,42.297406670067986,42.297406670067986,19133546
2001-11-13,42.68798065185547,43.33521771752251,42.29740416972568,42.68798065185547,17441579
2001-11-14,44.108917236328125,44.62596200358215,43.4616774541807,43.59186958021693,33317455
2001-11-15,46.18082809448242,46.567683667810975,44.2391114197977,44.2391114197977,32736630
2001-11-16,45.14674758911133,46.05064822843338,44.75617106322706,46.05064822843338,21743049
2001-11-19,46.56768798828125,47.21492501398737,45.53359246449701,45.7902559210456,24790275
2001-11-20,45.53358840942383,47.73196852502573,45.27320701612678,47.2149208091802,21515770
2001-11-21,47.21493148803711,47.34512365856065,44.88636159355017,44.88636159355017,20606653
2001-11-22,49.28311538696289,50.44740029511943,46.30730847792418,47.21492990295537,40986027
2001-11-23,51.224822998046875,52.25891843824266,49.54349058446272,49.54349058446272,31154093
2001-11-26,54.070438385009766,54.717675337808025,52.00225334812708,52.519301051776466,40363113
2001-11-27,54.20063781738281,54.457301265881604,52.38911028317837,54.457301265881604,32004286
2001-11-28,52.38910675048828,54.07043913387133,52.00225406834481,54.07043913387133,16843919
2001-11-29,53.29302215576172,53.29302215576172,51.09464168063335,51.611689481037665,17643605
2001-11-30,52.38910675048828,53.293012921157064,52.00225406834481,53.293012921157064,15623343
2001-12-03,56.01217269897461,56.01217269897461,53.29302900273604,53.29302900273604,27736488
2001-12-04,56.26883316040039,57.0462653433242,54.974353138643586,55.621596038380176,18594810
2001-12-05,60.148529052734375,60.148529052734375,57.819959586616264,58.080343879762474,42736921
2001-12-06,64.28861999511719,64.28861999511719,62.994146125756735,64.28861999511719,24756605
2001-12-07,66.87757873535156,68.55891117971191,64.80567274625538,65.84348327622703,40464128
2001-12-10,63.641395568847656,66.87758665602132,63.514921369042206,65.96996527422877,27113575
2001-12-11,67.91169738769531,68.04188668783115,63.254551160278105,63.64140976628686,29352695
2001-12-12,69.46280670166016,71.14413902732538,67.91166940019241,67.91166940019241,33233278
2001-12-13,67.26443481445312,70.88748417445,64.67920181433792,70.88748417445,42837932
2001-12-14,65.96997833251953,67.00407411880947,64.93588254622959,65.1962669176718,32492516
2001-12-17,66.48702239990234,67.26444884203828,64.67921530278859,65.32273738374447,18392784
2001-12-18,65.06607818603516,67.911696270205,64.80569381233099,67.7815011944944,23973754
2001-12-19,65.06607818603516,67.13426399886428,65.06607818603516,65.32274170996753,18948355
2001-12-20,65.84349822998047,67.00406813750911,64.80568746431103,65.32273531130032,18864178
2001-12-21,61.82986068725586,65.19624033952215,61.573191492470876,64.80566683044002,43275654
2001-12-24,62.737491607666016,63.384728634188264,61.703396082577854,62.73749160766602,18897848
2001-12-25,67.00406646728516,67.00406646728516,63.64140089868944,63.90178524039709,24916540
2001-12-26,67.91169738769531,70.49693114070114,67.91169738769531,69.20617180025617,35775439
2001-12-27,68.55892944335938,72.43864309517252,67.2644493503316,68.29854508493243,40506216
2001-12-28,71.66120147705078,71.66120147705078,68.68910973086227,69.85339460321929,35118856
2001-12-31,76.06169128417969,76.06169128417969,72.17826236530146,73.60293182030556,37921967
2002-01-01,76.06169128417969,76.06169128417969,76.06169128417969,76.06169128417969,0
2002-01-02,77.2259521484375,77.48261558972044,73.86328724945903,75.93147817401709,37004432
2002-01-03,73.73309326171875,76.83537367175818,73.08585631604365,76.31832597379915,27290347
2002-01-04,74.63700103759766,76.06167009573267,74.38033758731973,74.63700103759766,22786850
2002-01-07,75.4144287109375,76.31832911867201,73.86328555314195,75.02757024475314,21330578
2002-01-08,78.26007080078125,78.90730797978112,75.9315006740787,75.9315006740787,30808967
2002-01-09,77.09575653076172,78.9072780868428,76.44851381924397,78.77708884151475,22626912
2002-01-10,78.26007080078125,78.26007080078125,75.28425771736195,75.9315006740787,26019267
2002-01-11,74.25016021728516,78.12986782696122,72.9556802124823,78.12986782696122,32004286
2002-01-14,76.19185638427734,76.70890411336825,72.43862373195753,72.43862373195753,27719653
2002-01-15,79.5545425415039,79.8112060503975,76.1918767567274,76.1918767567274,41937235
2002-01-16,84.59849548339844,85.1155430712154,81.75287910434763,84.08144789558148,44555154
2002-01-17,83.82108306884766,83.82108306884766,80.84527678139875,82.78699343170378,31061500
2002-01-18,88.2215805053711,89.64252886445048,82.91719812251466,84.0814830042854,34866323
2002-01-21,91.84091186523438,93.39577626580763,88.60844125457302,88.60844125457302,30135546
2002-01-22,97.01509857177734,97.14528207093822,90.55015203047688,91.84090536260635,35329299
2002-01-23,90.55014038085938,97.79251235792718,90.28975608288872,95.72432714663559,45775727
2002-01-24,91.45404815673828,92.48814373400214,87.96119361330601,90.55014762773718,35649174
2002-01-25,91.9710922241211,96.62823142693128,91.8408971811262,95.46394662622873,46735351
2002-01-28,89.51232147216797,92.35793864712416,89.38585306435458,90.93699048393754,24899705
2002-01-29,89.90289306640625,90.93698850881141,88.6084191168638,88.86508255321404,22130264
2002-01-30,88.2215805053711,89.77271813879477,87.96119617896653,88.60843325702405,21372667
2002-01-31,84.72871398925781,88.34804257725808,83.17385561855257,88.2215741611044,60220588
2002-02-01,84.08148956298828,86.01948587695261,84.08148956298828,85.89301166412272,31036247
2002-02-04,85.24574279785156,87.31393340402668,84.081458258735,84.081458258735,25564707
2002-02-05,88.2215805053711,88.2215805053711,85.24576788605613,85.24576788605613,29487379
2002-02-06,91.84091186523438,92.35795971561488,90.02938974190323,90.55015844171547,37703106
2002-02-07,91.84091186523438,91.84091186523438,91.84091186523438,91.84091186523438,0
2002-02-08,91.84091186523438,91.84091186523438,91.84091186523438,91.84091186523438,0
2002-02-11,91.84091186523438,91.84091186523438,91.84091186523438,91.84091186523438,0
2002-02-12,91.84091186523438,91.84091186523438,91.84091186523438,91.84091186523438,0
2002-02-13,91.84091186523438,91.84091186523438,91.84091186523438,91.84091186523438,0
2002-02-14,91.84091186523438,91.84091186523438,91.84091186523438,91.84091186523438,0
2002-02-15,91.84091186523438,91.84091186523438,91.84091186523438,91.84091186523438,0
2002-02-18,89.3858642578125,94.03928287700677,89.3858642578125,94.03928287700677,26103444
2002-02-19,88.6084213256836,91.32384925295499,88.6084213256836,89.90289530749452,22652166
2002-02-20,88.6084213256836,90.28975378477202,88.6084213256836,88.6084213256836,30590106
2002-02-21,84.98538970947266,89.77272463504309,84.85520042570745,89.64253535127789,38940514
2002-02-22,84.46833038330078,84.72870889761774,81.49251815681184,82.1397609271452,27315601
2002-02-25,81.7529067993164,85.11557190533516,81.62271753522992,85.11557190533516,19318738
2002-02-26,83.95128631591797,86.01947157040641,83.43423855786699,84.0814755787648,31953782
2002-02-27,88.09138488769531,88.348048363356,84.21167751564093,84.21167751564093,35447148
2002-02-28,88.09138488769531,88.09138488769531,88.09138488769531,88.09138488769531,0
2002-03-01,87.83100891113281,89.51234174562879,86.14967607663684,87.70454047467587,27812246
2002-03-04,92.10128784179688,92.48814637091152,90.02938155692597,91.58424003842352,51878596
2002-03-05,93.7826156616211,95.72433257151539,92.74852588622915,93.39576293028868,46508071
2002-03-06,93.7826156616211,93.7826156616211,91.71443033312151,91.71443033312151,29007569
2002-03-07,91.84091186523438,95.20357753970704,91.19367472875906,94.16948761666252,30716371
2002-03-08,90.55014038085938,93.13537333940269,90.55014038085938,92.4881363320233,17744616
2002-03-11,94.16947174072266,94.4298502690153,91.32385439637036,91.32385439637036,27113575
2002-03-12,93.7826156616211,94.68651616950733,92.61833084100775,94.42985270568063,13931375
2002-03-13,94.68651580810547,97.53213899274043,93.13537826208012,93.52223099193598,41171218
2002-03-14,96.24138641357422,96.24138641357422,94.03928505216783,94.16948010559463,23931665
2002-03-15,94.56005096435547,98.56994756130278,94.4298559147096,97.40566847883919,39967480
2002-03-18,94.16947174072266,95.59413505958548,93.91280828351891,95.33375653129283,17677274
2002-03-19,90.93700408935547,92.48814751872585,90.67661975989058,92.48814751872585,30413333
2002-03-20,92.10128784179688,92.48814637091152,88.99528595017925,90.41995515741809,30329153
2002-03-21,91.19365692138672,93.65242147878708,91.19365692138672,92.10127823053708,22172353
2002-03-22,92.61831665039062,93.39574862055647,91.84088468022478,92.74851167566406,22997292
2002-03-25,91.9710922241211,93.13537702482364,91.8408971811262,93.00518775954433,16296763
2002-03-26,98.3095703125,98.3095703125,92.87871953356638,92.87871953356638,73301773
2002-03-27,95.20356750488281,100.50794402967962,95.20356750488281,100.25128633397446,45295917
2002-03-28,99.86070251464844,100.12108103273363,95.46394205302391,95.85079475920843,37492661
2002-03-29,98.17937469482422,99.34366534134126,96.62823707867952,99.34366534134126,25522619
2002-04-01,97.9227066040039,98.95680209014607,96.88861111786174,98.05289008536359,11380798
2002-04-02,99.47383117675781,101.28536435023373,98.82659999853023,98.82659999853023,29579975
2002-04-03,96.36785125732422,100.3777593770708,95.7243350455333,99.86071158715376,37947221
2002-04-04,92.23149108886719,96.36786232795339,91.84091167595473,96.36786232795339,43713379
2002-04-05,92.23149108886719,92.23149108886719,92.23149108886719,92.23149108886719,0
2002-04-08,90.67662811279297,93.13539318378801,90.55015967440823,92.23149253453317,20034244
2002-04-09,91.45404815673828,92.61833300454904,90.55014762773718,92.23148026417985,17643605
2002-04-10,91.84091186523438,92.618344065521,90.93701122828466,90.93701122828466,12761309
2002-04-11,92.61831665039062,93.78260129261683,92.48812740283199,92.74851167566406,18131834
2002-04-12,94.56005096435547,94.94690370883437,91.1936648067201,92.2314812439965,20253108
2002-04-15,91.84091186523438,95.59415117570796,91.84091186523438,94.56006125266344,28797123
2002-04-16,92.4881591796875,93.78263351422467,92.10130059699642,92.4881591796875,13695679
2002-04-17,94.03929138183594,94.9469128569153,93.2655800406156,94.42986501297328,29116999
2002-04-18,91.45404815673828,93.91281290062254,90.93700036810637,93.91281290062254,29184341
2002-04-19,90.41997528076172,92.35797187358972,89.25569014063976,91.4540711176508,32181059
2002-04-22,85.1155776977539,89.5123328512206,84.33814557598407,89.25566937666795,56491524
2002-04-23,85.37596130371094,86.92709890744023,82.91719653517887,84.46833991662403,32829226
2002-04-24,85.63261413574219,86.41004037666136,84.21166598042619,85.1155664061734,19537599
2002-04-25,83.3040542602539,85.37596048700301,83.3040542602539,84.46833910859844,20084751
2002-04-26,82.13976287841797,82.656804848445,80.84528308471543,82.13976287841797,26010848
2002-04-29,81.62274169921875,83.04741121690834,80.58864586713145,81.49254661887315,18081327
2002-04-30,84.46833038330078,84.59851964045926,81.88309170600252,82.91718717692181,31751756
2002-05-01,84.46833038330078,84.46833038330078,84.46833038330078,84.46833038330078,0
2002-05-02,79.29415130615234,85.6326295267324,78.77710926136932,85.24577098330765,33309039
2002-05-03,81.1056900024414,81.49254282010635,78.90730913811576,78.90730913811576,45312751
2002-05-06,75.54463195800781,79.94139303275288,75.54463195800781,79.55453449490632,35312464
2002-05-07,77.74299621582031,78.51670735178045,75.41442688885823,75.54461613879356,35413475
2002-05-08,73.08586120605469,78.90728481372382,72.30842918293247,78.90728481372382,52324737
2002-05-09,72.5688247680664,75.67110586850951,70.49691844451345,75.67110586850951,63141548
2002-05-10,76.19185638427734,76.31833056898849,71.2743332405057,72.56881298751242,50270808
2002-05-13,72.95565795898438,75.2842271399151,72.43861606235163,75.02756372682393,25556291
2002-05-14,70.75729370117188,73.98976970541304,70.49691515992478,73.47272191647677,40329444
2002-05-15,72.1782455444336,73.08586689462643,71.14414999883863,71.14414999883863,49799414
2002-05-16,69.07595825195312,71.14414337280635,67.13424153700772,71.14414337280635,70380814
2002-05-17,68.55892944335938,70.49692584448921,68.29854508493243,68.55892944335938,47745482
2002-05-20,67.7814712524414,68.94575583139242,65.58309133502264,67.39461860140527,36120569
2002-05-21,67.65128326416016,68.9457571075547,67.39461984885654,67.78147250705317,28426744
2002-05-22,68.81556701660156,69.33261468903389,68.04185593202865,68.55890360446098,30522764
2002-05-23,67.39463806152344,68.8155864613244,66.23035314638659,68.8155864613244,21541023
2002-05-24,70.4969253540039,70.62711464345324,67.78149674603942,68.04188110265474,45127560
2002-05-27,69.33262634277344,70.24024766934319,68.81557858343339,69.59300486911624,16322017
2002-05-28,68.42872619628906,70.37044321488709,67.9116841685052,69.46282180728878,20202601
2002-05-29,67.52481842041016,68.16834036052859,67.26443412093703,68.04186617064538,9074333
2002-05-30,64.80567169189453,68.42871503301697,64.54900825557034,68.29852577946154,42299196
2002-05-31,63.38473129272461,64.67920540006304,63.25453624557017,64.03196834639382,20463550
2002-06-03,62.737491607666016,64.93586614410498,62.090248803428246,62.090248803428246,28595097
2002-06-04,64.93585205078125,64.93585205078125,62.220430341138545,62.220430341138545,30101876
2002-06-05,64.93585205078125,65.8434731859902,64.28861516473178,65.58308893683073,19335573
2002-06-06,63.90177917480469,65.32272748251769,63.90177917480468,64.93586896713344,11650166
2002-06-07,59.63150405883789,63.384743619014394,59.50502983604398,62.73750643947841,39159375
2002-06-10,60.278724670410156,61.31282015574228,59.24462918507803,60.14852963372184,25084897
2002-06-11,56.13862609863281,61.056148728802825,56.13862609863281,60.53910105371401,32273655
2002-06-12,54.20063781738281,55.62158601696406,53.29301651479914,54.97434323384207,34226575
2002-06-13,57.81996536254883,57.95016041098541,54.45730586288911,54.97434787449562,52324737
2002-06-14,57.81996536254883,57.81996536254883,56.268827772297634,57.04625988077731,19722787
2002-06-17,57.6934928894043,59.11444110915134,57.69349288940429,58.467204094559236,20749753
2002-06-18,58.21054458618164,59.374829432667674,57.95016026766827,59.11444511415429,23594955
2002-06-19,56.52922058105469,58.0803584042569,55.621599065546995,57.81997404599485,20783426
2002-06-20,57.95014953613281,57.95014953613281,55.10453258208452,56.01215379096189,19259812
2002-06-21,60.0220832824707,61.703416387358416,56.65569622267123,56.91608061402793,52711955
2002-06-24,60.6693000793457,60.925963534195134,59.24463099583556,60.022063057924434,34184483
2002-06-25,60.0220832824707,61.31284268918208,59.24465095842464,61.05617914784942,28704528
2002-06-26,55.88196563720703,58.46720441651096,55.88196563720704,58.080345922945526,33569989
2002-06-27,55.10454177856445,56.91606365035272,55.10454177856445,55.881968093183325,20236270
2002-06-28,55.36492919921875,56.655682515940256,55.234734146179825,56.655682515940256,22963623
2002-07-01,51.611690521240234,55.10454521459585,51.611690521240234,55.10454521459585,19714371
2002-07-02,50.320919036865234,51.61167782175237,49.41329784324688,49.41329784324688,17138538
2002-07-03,52.25893020629883,52.9061673254369,47.34512400116678,49.543501741038426,32374669
2002-07-04,53.29302215576172,54.070448503188274,51.35502600537155,52.51931087969129,30733206
2002-07-05,52.38910675048828,53.293012921157064,50.44739008748638,52.7759652103467,35657590
2002-07-08,56.01217269897461,56.01217269897461,53.16655478433191,53.29302900273604,41768878
2002-07-09,58.46721649169922,58.59740578088247,55.62159860010137,56.39902504111413,53528475
2002-07-10,56.655677795410156,58.34073120225823,56.26882507308172,57.17644640874355,22433305
2002-07-11,52.775978088378906,55.10454800172594,52.775978088378906,55.10454800172594,48376814
2002-07-12,54.45730209350586,55.10453910874901,52.90615883290467,52.90615883290467,53520059
2002-07-15,54.45730209350586,55.88196538570157,53.036353872329514,54.45730209350586,39218301
2002-07-16,53.29302215576172,55.75178117791233,53.29302215576172,55.10454410399689,27635473
2002-07-17,50.44739532470703,53.03635499596029,49.80015829575149,52.77597068930952,41979323
2002-07-18,49.93035125732422,51.61168374519407,49.5434927734244,50.83797255510972,29680989
2002-07-19,48.766075134277344,49.41331225069439,47.862171636481904,48.635880074500854,24950212
2002-07-22,48.766075134277344,49.67369659253104,47.345123802125016,47.47159801258509,34740058
2002-07-23,50.060543060302734,50.060543060302734,48.76606899055118,49.02644752186807,30733206
2002-07-24,47.47159957885742,49.15665038004285,47.34512536422447,48.896266029615106,29159087
2002-07-25,47.86216354370117,49.93035164257066,47.86216354370117,49.41330389563887,40775585
2002-07-26,45.01654052734375,46.0506329999976,44.625964130618776,45.27320394361601,33772015
2002-07-29,48.118831634521484,48.118831634521484,45.27321410527088,45.53359553933997,53511641
2002-07-30,51.481475830078125,51.481475830078125,50.32091222413026,50.32091222413026,63806550
2002-07-31,51.74188232421875,52.51931450299627,50.96445014544124,51.481497981516654,43065212
2002-08-01,51.611690521240234,52.12873833206533,50.707784175725045,51.48149546738916,24217868
2002-08-02,54.070438385009766,54.07043838500977,50.57758441566684,50.707773664815704,36027973
2002-08-05,50.320919036865234,52.25891474945439,50.320919036865234,51.481482799936884,28973896
2002-08-06,50.060543060302734,50.96444355536335,47.862165606632765,47.862165606632765,38443866
2002-08-07,52.64577865600586,53.293021499669,52.00226243908486,52.25892591159118,38494373
2002-08-08,54.20063781738281,56.01215957387192,52.38911028317837,53.03635306630036,67367258
2002-08-09,56.26883316040039,56.65568593832979,55.234737482734396,56.26883316040039,50775872
2002-08-12,55.10454177856445,56.52921091750081,54.974346732831656,56.13863733573385,21995580
2002-08-13,54.84788131713867,55.2347340711742,54.45730771398433,54.974349743165966,18830506
2002-08-14,58.59739685058594,58.59739685058594,54.71768382496733,54.847878872025376,58132987
2002-08-15,58.59739685058594,60.27872947147138,58.59739685058594,59.891870956965946,70439737
2002-08-16,58.85777282714844,60.02205749921312,57.81995655755318,58.72757779853834,39942226
2002-08-19,54.84788131713867,58.85778379086062,54.847881317138665,58.85778379086062,46937377
2002-08-20,54.33083724975586,55.23473787290326,53.68360012316368,54.8478850922412,37038101
2002-08-21,55.10454177856445,55.23473104658154,54.33083053514493,54.457304731962665,29655736
2002-08-22,56.91606140136719,58.210541221136296,55.621587359313565,56.26882438034038,43957494
2002-08-23,56.91606140136719,58.59739393870207,56.91606140136719,57.95015691767526,38039813
2002-08-26,57.0462532043457,57.95015362876545,56.01215774672681,56.52920547553625,26776864
2002-08-27,56.52922058105469,58.46721698095719,55.36493555683608,57.302931956738576,35304045
2002-08-28,56.13862609863281,56.26881534059031,54.33081965990711,56.26881534059031,53107588
2002-08-29,55.78425598144531,57.24083380813731,54.50741016793899,57.24083380813731,59572768
2002-08-30,54.50740432739258,55.600772503114875,53.9607231475338,55.600772503114875,14267227
2002-09-02,53.96070861816406,54.14044056369689,52.32065388817665,54.14044056369689,11913694
2002-09-03,55.05408477783203,55.963975344408524,54.1404487046598,54.69087532611896,20859701
2002-09-04,55.23757553100586,56.510670039225914,54.32393923827973,54.32393923827973,21190398
2002-09-05,56.14745330810547,57.60403081811943,55.9639758273677,56.14745330810547,32038989
2002-09-06,56.14745330810547,56.14745330810547,56.14745330810547,56.14745330810547,0
2002-09-09,59.9742317199707,59.97423171997071,56.69412793038042,57.60402421653652,37403158
2002-09-10,62.89114761352539,63.43782880693791,59.24783350113538,60.520933702348486,44218962
2002-09-11,62.89114761352539,63.43782880693791,61.618047412312286,62.5279381096251,23939051
2002-09-12,64.71466064453125,65.08161557691338,62.34444724137905,62.34444724137905,42797391
2002-09-13,62.34445571899414,64.53493746014864,61.61804258411785,63.80477881843195,32773396
2002-09-16,59.61103820800781,62.3444555871162,59.247828733335766,62.3444555871162,21211872
2002-09-17,63.43781661987305,63.43781661987304,60.15771264152544,60.15771264152544,35676661
2002-09-18,60.887882232666016,62.164721989105296,60.887882232666016,61.07135390265009,18875518
2002-09-19,62.34445571899414,63.80477881843195,61.79777456841782,62.16472373469417,28903808
2002-09-20,61.981239318847656,61.981239318847656,59.61103167420339,60.52092219856471,17703044
2002-09-23,60.52092742919922,62.34445414194552,60.3411954494457,62.34445414194552,14967275
2002-09-24,58.15446853637695,61.98125455135665,57.424303980786526,60.52093707218618,37111114
2002-09-25,54.14044189453125,57.24081366918081,54.14044189453125,56.33092321705612,31360417
2002-09-26,54.32392501831055,55.784242175015535,53.777238099172095,55.05408359666304,44824524
2002-09-27,54.50740432739258,55.9639819980102,54.32393264242912,55.600772503114875,24278340
2002-09-30,55.05408477783203,55.05408477783203,51.95371261319802,53.414029801233674,15332330
2002-10-01,54.690879821777344,55.05408930334668,53.593766179266616,53.777243673503094,14116911
2002-10-02,55.23757553100586,57.057357101466536,55.23757553100587,55.963988792990726,33220053
2002-10-03,53.77724075317383,55.23756379795224,53.77724075317383,54.323927699292256,13421157
2002-10-04,51.59050369262695,54.14044926205437,51.043822572135255,53.230552870106145,25498054
2002-10-07,48.126930236816406,50.31366672320075,48.126930236816406,49.7669855096072,25326262
2002-10-08,49.22029495239258,49.766981942810176,47.39676811400867,48.12692678756204,31411953
2002-10-09,47.03355407714844,49.76697713305396,47.03355407714844,49.03681271406305,25021334
2002-10-10,47.03355407714844,47.03355407714844,47.03355407714844,47.03355407714844,0
2002-10-11,44.663352966308594,47.94346096898774,44.11666878386254,47.94346096898774,30157880
2002-10-14,44.29639434814453,45.5732400595181,43.74971024543375,45.21003055475687,19622806
2002-10-15,47.396759033203125,47.396759033203125,45.75670419217519,45.75670419217519,11419795
2002-10-16,50.67686462402344,50.67686462402344,50.67686462402344,50.67686462402344,7790712
2002-10-17,54.14044189453125,54.14044189453125,52.86734203638028,54.14044189453125,78547065
2002-10-18,57.24081039428711,57.42428202386237,53.59375196619341,56.33091999421958,81514752
